id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid02YtEtL59gKJpnazYjryWYp6ikzjdmHpNLPpLNChtSMAELuHPzMGLv3pB4YfEFGpjgl,Machine Learning and AI,38,80,0,0,0,0,0,0,80,2,A brief history of data science ...,2018-10-01T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/42840304_1165802703572748_2812558311583383552_n.jpg?stp=dst-jpg_p180x540&_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=J9G8v4avK1gAX-0pmQ7&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBtMS3mEtOmIsA2EELM8fFMD988cli1QyvWUQVEXeh4Tg&oe=65062B29,https://www.facebook.com/machinelearningandAI/posts/pfbid02YtEtL59gKJpnazYjryWYp6ikzjdmHpNLPpLNChtSMAELuHPzMGLv3pB4YfEFGpjgl?__cft__[0]=AZW2ZvIIriugHr-VCsdajtYUAM3pawvcFVYjrunoZDE1Atj7gV8gBWQnns9kOeWCqww7ArDsMsEjKWha7sAWvL2CtOfI9GjZ5ig_xkfkoT11yCjLrQgHY-C73h1CNfyyv5CiWX9asT04RFkjw52Ql61XhQN55pbbj_b3Y6Q5hU4Gwu2UFsIL7YZb78vBW2m8QuvHtJBpxcDsYrRFi9bakyXc&__tn__=%2CO%2CP-R,118,0,positive,118
pfbid0Z3XKuHZapZHeLMPUPUAbH6aV8rsAWckjC8442sicGgnjcUyxPSCr7xGCozE4fcNgl,Machine Learning and AI,0,79,0,0,0,0,0,0,79,40,#dataengineering and #datascience,2018-09-28T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/42672116_1164046223748396_1707824458841980928_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=tdMyUcn2vbYAX_PBaA5&_nc_ht=scontent.fcai19-7.fna&oh=00_AfAh6qq2X7_CmsodKbA2hvJ140uftZwIWBsnNxsLMK-Wmg&oe=650634B3,https://www.facebook.com/machinelearningandAI/posts/pfbid0Z3XKuHZapZHeLMPUPUAbH6aV8rsAWckjC8442sicGgnjcUyxPSCr7xGCozE4fcNgl?__cft__[0]=AZXZi-ZUfa2bBPvl3o9eJxouTNTzamKAi3LPfY8vvUswjN8S_HDqnrZIcyVf-yJyBgSSdTvB_0zKk28tBeULPBzARL9CA3yl-b2S67F5i3Oy_tT29ZbFukTjd7I-o33WDUr9YUgG1McnTSdnK0KmITs_b6PFW60UdayDanxzh1HjODFL9gv0IjPCGx7TRgBlp_PA26myopehixJQdv5khSXS&__tn__=%2CO%2CP-R,79,0,positive,79
pfbid02PUQbduLzVDhqDA2JEs8owAiFLHPYUmEo2af2ouVAf3eswh3mEhvt2zJUcTqS9inMl,Machine Learning and AI,0,14,1,0,0,0,0,0,15,8,"if you love #statistics and a lot of #data, here the #Wikipedia Stats, also support download https://stats.wikimedia.org/v2/#/all-projects",2018-09-25T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid02PUQbduLzVDhqDA2JEs8owAiFLHPYUmEo2af2ouVAf3eswh3mEhvt2zJUcTqS9inMl?__cft__[0]=AZXwTi4iDggrmISiIHX4_2ugBcM1zoA7gVUAoN-7Mnb5Vm52kWbssTjJRWEhamuEnOSBjfL4cKZ0uDDGX25vTR38_g0QcP_Pm8ExhjMsNzrx4Rmbq4obBbJQ3SMmISvr5zJF0OzaS-qAARsv0CFrxqYPHO0KrBfd56pdrwHA4UxKFDodT6bVNSjwR4GIkMyu04gU3VwcIaGHih5Jfsmp717n&__tn__=%2CO%2CP-R,15,0,positive,15
pfbid025X68bTwvUtf678LHjkRq4fpBJckDVGQihUu2ZmVXG32RdgUwTZZdm9DfXLE89JVKl,Machine Learning and AI,0,32,0,0,0,0,0,0,32,15,#Statistic #ConfusionMatrix #Precision #Recall #Accuracy #F1Score #DataScience #MachineLearning #DL #ML,2018-09-22T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/42294012_1160359754117043_6696112833488224256_n.png?_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=QQ9YhhJUO8sAX_HvgFl&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDgCQCJe4Xiq_QLS0VuSs1McBTLI0aUxGOtU6zYw5gMUg&oe=65063484,https://www.facebook.com/machinelearningandAI/posts/pfbid025X68bTwvUtf678LHjkRq4fpBJckDVGQihUu2ZmVXG32RdgUwTZZdm9DfXLE89JVKl?__cft__[0]=AZUK5j2ondHwKyNXy6RCakZreNqCN1di-C5Xcj2f_b0aMPJYtY1XNWcs5biCy6sHkaFZum-buRHSuk7bty1BSCNIzEivfvuVXpujUfFtLZDT2QKF7QLKUxqf9tUs3IQpSgjqQSsDRPYQVTJ3WKUCQNyxFKugdq3QPSw_Rtm6Q20xyQ6Hzlug2fqA65GxcZnRRhfMBf087iYczQjJ2EPl5M31&__tn__=%2CO%2CP-R,32,0,positive,32
pfbid02nbj5F4zxinRMzwrN9rrRrKYTV5UTXNVEXfvCct9SKUSxabcXnp7T4Szu8LuiUfLml,Machine Learning and AI,30,58,0,0,0,0,0,20,78,3,Graphs with messages they send...,2018-09-20T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/42186211_1157856911033994_3673286065692606464_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=r1JTzvQ-kDcAX9w2PR0&_nc_ht=scontent.fcai19-7.fna&oh=00_AfB7r0hobxDelbFK4R9lWVfhgPXXqyrs9Ix7ywd5LkHlDQ&oe=6506337B,https://www.facebook.com/machinelearningandAI/posts/pfbid02nbj5F4zxinRMzwrN9rrRrKYTV5UTXNVEXfvCct9SKUSxabcXnp7T4Szu8LuiUfLml?__cft__[0]=AZWHvdZVJmJtEGeA9exJQL-dz25WpeYpc3OuVYhNky_00W6eM4jrvIZc7IgHynyIilQDCnsPosY2qmu-iaEdSwzoL5eGuiJNH38mXFQp-Xs_opf7tWoOvR3pvDnkOSNgvmM3l5ZF7P15yvVShtVuzB8g6pA_1VpQ91hukQVFd0kynq8Rc2yQpRYm2iPzOyrcvAAWdFf0ug9oGsBqx_Kha0Uq&__tn__=%2CO%2CP-R,108,0,positive,108
pfbid02yHAbwqVkGfWMrNVpBtQeWDWLakx5nZ2BNpo9KWw253sJwsWzmk6MzFeQqdA7RPpCl,Machine Learning and AI,0,6,0,0,0,0,0,0,6,1,"On one of member request, please suggest any link where #Tensorflow + #Keras used for text classification and predicting the right label, how we convert text to vector here like we do in sci-kit learn where we have count vector, TF-IDF vectorization",2018-09-12T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid02yHAbwqVkGfWMrNVpBtQeWDWLakx5nZ2BNpo9KWw253sJwsWzmk6MzFeQqdA7RPpCl?__cft__[0]=AZWiMyVIVkoHRA8DKfSi9k1VWkzo4KAvZEtaSDw7EpZlzLr4ys5bU6aBK7NmBDsAeGChlzl61o4PMgmjaTD7NIUIjOGaK4JapwkQDRFdVmEjBXtOzcVJ4KLAfVT2A9w5TYhlyfP7YqCzeKsaA7xXFa3qPk9Tv0ljMcKn-dU4LkaOFNw5AjjMAy1apzxFjygdqaloXJFODUKVZ9CUDJwDeEWy&__tn__=%2CO%2CP-R,6,0,positive,6
pfbid0URjuGLxCTWSgQhXAipzKbT5FDJkqFW9kNFgm5uk8uVBPrDDWXePPwRWLbJkE5et6l,Machine Learning and AI,0,15,0,0,0,0,0,0,15,8,great and basic article on #unsupervised #machine #learning : #clustering using #Python #ML #AIhttps://towardsdatascience.com/unsupervised-learning-with...,2018-09-11T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/12580748075791809196?url=https%3A%2F%2Fcdn-images-1.medium.com%2Fmax%2F1200%2F1%2Ac19D4-xJpW8EoP1d46jn8Q.jpeg&fb_obo=1&utld=medium.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbFEX2-12Km-02xDOeVEPHXpqNpgacrLZoJ7BQjqt-QLNg&oe=64E0A5DC&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid0URjuGLxCTWSgQhXAipzKbT5FDJkqFW9kNFgm5uk8uVBPrDDWXePPwRWLbJkE5et6l?__cft__[0]=AZVH6FxGEItqCDpVL8m04hlyqkMtx9L-98c_-hW1dW906YLgD3Z3GLjVemk_Wms0kSq6EmlY6ZTfRZvdvOHQMH7bUdme7IUvGOi3jyW9iy3DuRozjka8JdOD6LCfGDwHc48xl8n7SrMQDIryiqXjPACyN_aILqLEWKHAheG3bkSgCKbLqV8GaPZ7hEZjleo4Uv2F5qNlke6WpQGXrzwmWBND&__tn__=%2CO%2CP-R,15,0,positive,15
pfbid02aukUE9FBEydvTxLMpX6JkrJ7ykbDEcnoZZ8u1NEK2PdGnhe2ovyrdUoxrAWNHVUFl,Machine Learning and AI,0,21,0,0,0,0,0,0,21,13,#ML #DL #DeepLearning #NN #NeuralNetwork #CNN nothing can better explain than this ..share if you agree,2018-09-08T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/41290244_1150168941802791_2611617588035190784_n.png?stp=dst-png_s960x960&_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=oHSG0tJV8sAAX9lpWr6&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDAMWMmy83NEzy8t0Zd28M75L_j3_EHFr02JrdOCtjz7A&oe=650633D6,https://www.facebook.com/machinelearningandAI/posts/pfbid02aukUE9FBEydvTxLMpX6JkrJ7ykbDEcnoZZ8u1NEK2PdGnhe2ovyrdUoxrAWNHVUFl?__cft__[0]=AZUbLR-ZnZIr2rp0xUoUOjU36ZqUG2VPCQBNxiMSEXwCAaVgvUn2K4gYNCo93rNEpJ3f4fkYg2wPEpi-3KAAFRYjgz3SlBlS9iOx-zx9DT5NLDz3EBUnk7FnKX4MadjSlgG0n9YO5BqUoJN75KZ691uDNzGtIze2fVROZHaY9BLs1IuTEWLhJ7cL8biROIIhZ1vKJkmKdRGY1O44xxSCbAZq&__tn__=%2CO%2CP-R,21,0,positive,21
pfbid032acQZsuZsCasA2QdrBEZy1BjSZEyCwmvFAR4czkStFCFFqBXHVrqurtQGaW9PDTcl,Machine Learning and AI,0,39,0,0,0,0,0,0,39,13,Machine learning from start to end https://medium.com/.../product-manager-guide-part-3...,2018-09-01T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/7535268506900210086?url=https%3A%2F%2Fcdn-images-1.medium.com%2Ffit%2Fc%2F120%2F120%2F0%2AnPlRBV8uDgBZZS2b.&fb_obo=1&utld=medium.com&stp=c0.0.120.120a_dst-jpg_flffffff_q75_s120x120&ccb=13-1&oh=06_AbEp-bXf01L3g6s0fTNbHJ07F5fBrsRB0TOcXN70UQhmbQ&oe=64E067DB&_nc_sid=ff403b,https://www.facebook.com/machinelearningandAI/posts/pfbid032acQZsuZsCasA2QdrBEZy1BjSZEyCwmvFAR4czkStFCFFqBXHVrqurtQGaW9PDTcl?__cft__[0]=AZXvfKxFaJcKDhZjT26e2BlwkRT4EuAUMlPwroFIMBpGBeB7v2TmdUsbv8V-e7rY7wi6ka--y2vp8bm4D4xYcik7dOchWlkCNk0_GteabIm_7irMl6xVcgcOT6ei7zEXJOTo7xM79SrkCKz7L2Q78HGRa6F4AWpyrJDbwNpVIgWhWM63cV3WhlotNski2p-mu-snDn9dAJzpY3eH-e1iqGEq&__tn__=%2CO%2CP-R,39,0,positive,39
pfbid036DiQxsT2Ex2FzYGXw284ou41MnLr4AH5ydzBpRb5K4E1bUBm3XGzW1Hr2ZjxUZg4l,Machine Learning and AI,18,42,0,0,0,0,0,0,42,1,#AI #ML #DL #NLP #Python #R,2018-08-20T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/39557567_1135828079903544_8788259487191400448_n.jpg?stp=dst-jpg_s640x640&_nc_cat=103&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=0Nb_ABTltLsAX-tMhTK&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCxNoaogMimZ_Mx1RRMC-S2QyFH3YcXsDQtAnkDHvoN2Q&oe=65063628,https://www.facebook.com/machinelearningandAI/posts/pfbid036DiQxsT2Ex2FzYGXw284ou41MnLr4AH5ydzBpRb5K4E1bUBm3XGzW1Hr2ZjxUZg4l?__cft__[0]=AZUPufXDFY81DoU-nvv5gPFZ8YXUM0FkbMv6GNG72M_5s2c8gYIQTw3FhHxNRtGhG64Svm_p-zN-eSRid8Bsre_R05HdlO4SSKuj8qWQ5DPKWXKxFSYv2cOt7HDpQZcKHc8RAccnWg5vsqHx70g1t5GRozbWBYPsKVE5KobUKXLamDZAVVUmhCELIXZYD7x1pigTsiA1OwCCvlI0dPyMyPXD&__tn__=%2CO%2CP-R,60,0,positive,60
pfbid02HUaEqe9uU4CcRfRCqFztdbcQork7wSbSKfyCucEzioWFdTB36KZyawscpdmzfrJkl,Machine Learning and AI,26,53,0,0,0,0,0,0,53,1,R datatypes,2018-08-16T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/39207109_1130669277086091_8342745763687694336_n.jpg?stp=dst-jpg_s720x720&_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=2M8alQlDNHQAX-CjXbD&_nc_ht=scontent.fcai19-7.fna&oh=00_AfA9ZNKrz6AAeKIyu5fyjDj0XeJwW_YxjFpOTQFo63Abwg&oe=65062CFA,https://www.facebook.com/machinelearningandAI/posts/pfbid02HUaEqe9uU4CcRfRCqFztdbcQork7wSbSKfyCucEzioWFdTB36KZyawscpdmzfrJkl?__cft__[0]=AZVNFHYU0PbU5Da_Av4U_qJlkeWGpKY-lFLgixiWY7qRuC1dlCLJHLNYveOv4y-5eYr7l27LU2BvKappAENnPuAI41VokSpFRWEVFuaZX8lH-CGf0CA0AdKzF2u7mV_ip6du4bl-q4e-a6zjXPZDDIXJGi_l9FpqWajvugqJQ4y49bMO-mqhKjOr5wLDc8uhMAL_Fpd9iTEp9csTWWqobTRR&__tn__=%2CO%2CP-R,79,0,positive,79
pfbid02GdRq9CtDs3C8e7zUAQJjEBCtefh3nhGmkfnfLbzWqZ4XCje4BfGJxMMeWZhqX7uSl,Machine Learning and AI,0,53,0,0,0,0,0,0,53,16,data lake - full list,2018-08-14T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/39080782_1128409463978739_2119167495553155072_n.png?_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=rkHvKRT32KgAX-ucU2m&_nc_ht=scontent.fcai19-7.fna&oh=00_AfD8yeUaKkhm-5sX9dlEZ2sBtuKQ7ftZnRLv56IcK3UybA&oe=65063B77,https://www.facebook.com/machinelearningandAI/posts/pfbid02GdRq9CtDs3C8e7zUAQJjEBCtefh3nhGmkfnfLbzWqZ4XCje4BfGJxMMeWZhqX7uSl?__cft__[0]=AZXkpfuWzxxO78g45Dg4al5VPf6D7NKnGYqHOzgmM7ZHeUP4ggowEYAhio-Lrkm5Xe03MeVEkfeFYjuq8qRtzs9KuwKTpT9O4RzOAa_s00FFbiT8ghEhAT3XXnasZlrywQtmqWcywzYfty2HPv_OEhNhGgLsJpsdC1GHKtlYW0H-_iAAV6PCrcldMV01mon28xLe3vcACbi8PCySCEDMpvfS&__tn__=%2CO%2CP-R,53,0,positive,53
pfbid0jVK5kiiYKtD959urmwU6ZVy8ZWjABRAZ9QQ1msYCkEQkfZpmqQiBjPNGpq8Ko5VLl,Machine Learning and AI,14,42,0,0,0,0,0,0,42,1,the complete architecture of a Machine Learning project,2018-07-21T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/37599762_1100063410146678_4113477143600562176_n.png?_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=3_nUNFvPDm0AX_QC0IY&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDA_MOiSbVzQMxU19m0YdUan_oLrfe8VXG2v_NHcgFeRA&oe=6506229E,https://www.facebook.com/machinelearningandAI/posts/pfbid0jVK5kiiYKtD959urmwU6ZVy8ZWjABRAZ9QQ1msYCkEQkfZpmqQiBjPNGpq8Ko5VLl?__cft__[0]=AZUILpc5gUUceTkMzFBG9hSGvu34aKjlFgf9Z5rr-CZyLzMF7zv4W9er8rhPNx37ver21xvYXBTSyDRKBA4cU2B_kaCKn0lCykHTurpN01zjOun2SuSbIBGTLYOs-FqISHMU7x3K0kv1BWNmZcGm5G0GBZWLNqpdTyV1ClHCTnTz5HXKPFS7yXVTqq1yP3K3HxYdbDH9QfhrPOssfOr9US6S&__tn__=%2CO%2CP-R,56,0,positive,56
pfbid02eFGeZGdpK2bDPgNFsAAZryLzmhuPcDtT3Tmub1i92WzDCXKo5ThvmuJnqZ6pAvxDl,Machine Learning and AI,22,82,0,0,0,0,0,0,82,1,Major Topics in #ML,2018-07-16T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/37221220_1094670727352613_2944823027759579136_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_ohc=-hZ0In8WHMgAX_uCEFY&_nc_ht=scontent.fcai19-7.fna&oh=00_AfASxPXhL45txYPXW__dP8Wssd8klHvHYmA9cy1ehqUPew&oe=65061ED3,https://www.facebook.com/machinelearningandAI/posts/pfbid02eFGeZGdpK2bDPgNFsAAZryLzmhuPcDtT3Tmub1i92WzDCXKo5ThvmuJnqZ6pAvxDl?__cft__[0]=AZVQkSFdR_t7Mj5oZxFnmceFADIH5NYPE5CqDRrrqnwVBKCkb-PMzNUCUpPsLVWt6v5YlM-4pRS8UBUIutEMBXwZwtFWGmAp_P9-njL5TALYsatMEnlOpusxcM5FJAGfHJpkC79wfuFQ7oYVGvDyjCgch6QykAUm3xfPUA16tygC8jd5TyE8CIb9F4P127b-RhjavS8HN3oy0be15q_cBRt8&__tn__=%2CO%2CP-R,104,0,positive,104
pfbid0EcU14c6rrLHaTKs2eaSGqK3pLY8F6NY6Rv9pKRu2WfE13YaM58C8YJADA3kvvLKwl,Machine Learning and AI,0,14,0,0,0,0,0,0,14,11,Really great thing from @Microsoft https://www.microsoft.com/.../announcing-microsoft.../,2018-07-09T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/3503726975997685166?url=https%3A%2F%2Fwww.microsoft.com%2Fen-us%2Fresearch%2Fuploads%2Fprod%2F2018%2F06%2FMSFTOpenData_SysNet_HeroWBox_06_2018_1066x600.jpg&fb_obo=1&utld=microsoft.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbGX5bgXoIGulnnEp2sWNJfvTDnjEHcGmZ0zuxBFporlpw&oe=64E05E31&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid0EcU14c6rrLHaTKs2eaSGqK3pLY8F6NY6Rv9pKRu2WfE13YaM58C8YJADA3kvvLKwl?__cft__[0]=AZWVjj8yCBTpDgi5WAFxLC9sUqD9Lkn_Va-0ezw_d3X0DMh_lhld0XnARMuIF_E93QRu0Fq4asdH1ghBLhORwVU7LiTxfx_FExdMxsVo9Zq4JanmQWpkBCp5BkJigG1GvgdVZNclSaa3QeJgh-tKMYIiM4VXCHoUwR_6cgFhctue9k6tVuxn0fL28tMSFfzaHBHXaO9zF7CKmmtukAQ2SP1f&__tn__=%2CO%2CP-R,14,0,positive,14
pfbid0272ZpDoVQ7A5bw8UGs48xYYDaweMD2AKvCQs99RR3vyuYFcM1W8Nsb3kKzs2dtKxml,Machine Learning and AI,0,111,0,0,0,0,0,0,111,57,NN in one go,2018-07-05T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/36678535_1083158238503862_2282167865282920448_n.png?stp=dst-png_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=730e14&_nc_ohc=u_zX30Joc4oAX_DG0pA&_nc_ht=scontent.fcai19-7.fna&oh=00_AfA4q0acfBKvyUQeBUnIX-osccvs7XdmvePQPhwnxce2hA&oe=650629BB,https://www.facebook.com/machinelearningandAI/posts/pfbid0272ZpDoVQ7A5bw8UGs48xYYDaweMD2AKvCQs99RR3vyuYFcM1W8Nsb3kKzs2dtKxml?__cft__[0]=AZUZztgi2rG1hhYF1qpWsWpU8ZFe88a55MQ8Ms5uPVqUejP1s9egFRN1VLehkKmN9p6INWPHgxeqFCAyUBG3qgtanUAQ_uMZzINzvzm8nE0Ejxmw8RDzc-iZwfzxqPNrjYsFjggeLttbDSb3A5zNRW6XtuncgGfbQHID9wYDofMD5VYdRW_R-ZECkQFijYKLeyfQB_5cKMcinBSDJRh8MY1b&__tn__=%2CO%2CP-R,111,0,positive,111
pfbid02xrp5aeC1F91RAzTc5TmPqUpSAwWEfiQpTxtG4UkZbucU3Ns7gDpMk5ndxqdUNrsel,Machine Learning and AI,0,8,0,0,0,0,0,0,8,1,Skill percentage in data industry,2018-06-22T00:00:00,[],https://scontent.xx.fbcdn.net/fb.png,https://www.facebook.com/machinelearningandAI/posts/pfbid02xrp5aeC1F91RAzTc5TmPqUpSAwWEfiQpTxtG4UkZbucU3Ns7gDpMk5ndxqdUNrsel?__cft__[0]=AZWx0xpsS4Q5p_rUJ8A71yMgcQq5JmJhKbLOINhjflPZrV5zRdwXl8dYcHHttyJJSZ3L1sjndDIxbu3ZQ8ADMyEgEU-66iYfrvj5-LSzrR9sy8Le-urVg3gLBuitlk06KbU906GQUmzrzJb1t5WlhYlwpJ_LA4Xa526FMQMzebjHpB09XG09GWIDnxhi7V3FgQ-skOoq13oJAA-Nmt_KdUBT&__tn__=%2CO%2CP-R,8,0,positive,8
pfbid02woYbpwnSRuRpjRhE42FXcNCaes7AFWKcV2zKZn6NBSx2bkU85GSR3vEdusvQBxzCl,Machine Learning and AI,0,13,0,0,0,0,0,0,13,4,"great experiments from #Microsoft #AI.Lab #CNTK , Visual Studio Tool for AIhttps://www.ailab.microsoft.com/experiments",2018-06-21T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/10352520529270072458?url=https%3A%2F%2Fwww.ailab.microsoft.com%2Fassets%2Fimages%2Fscreenshot.jpg&fb_obo=1&utld=microsoft.com&stp=c0.49.2256.1178a_dst-jpg_flffffff_q75_s500x261&ccb=13-1&oh=06_AbFQwrPeOsK4bFr0pQFzwhylnCdg6y6Hh8fpVgScBQ-mFg&oe=64E0659E&_nc_sid=ff403b,https://www.facebook.com/machinelearningandAI/posts/pfbid02woYbpwnSRuRpjRhE42FXcNCaes7AFWKcV2zKZn6NBSx2bkU85GSR3vEdusvQBxzCl?__cft__[0]=AZVm5XZsNPa0mEyN-bqfT0O4MuM50hWa-JmJNxQbdZmtmuU7ifETdTbcudXYxPDjdVqtPvCLwVkDGSAf2CsEYD6xGhzgVIFP_m5Ex2b0BTB5b1_U_zDDw47TJExPA8TqQhFwSKyGnI5pAeMYUEM8Q0ExY--VZVoWfqlsHo_lntezA-94IVCrDhpdX_CRo-16knsecsZVGllBC5h-8eZlOWfV&__tn__=%2CO%2CP-R,13,0,positive,13
pfbid023bFvbw6hq9Mfx5NUbm4uGH1tTnWMPnua1YckddnoHCnwVyGSNgwPRL9kcArexdyGl,Machine Learning and AI,1,12,0,0,0,0,0,0,12,1,Machine Learning model on production https://hackernoon.com/a-guide-to-scaling-machine...,2018-06-17T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/7041289479400068975?url=https%3A%2F%2Fcdn-images-1.medium.com%2Fmax%2F1200%2F1%2ABGKUyc1WsvNbQKIIBjL7OA.png&fb_obo=1&utld=medium.com&stp=c175.0.851.444a_dst-jpg_flffffff_q75_s500x261&ccb=13-1&oh=06_AbEZqTGPF1insz6Q3PiPtAGfGpfMP0Kppj2Hr9NcehvrMQ&oe=64E0324D&_nc_sid=ff403b,https://www.facebook.com/machinelearningandAI/posts/pfbid023bFvbw6hq9Mfx5NUbm4uGH1tTnWMPnua1YckddnoHCnwVyGSNgwPRL9kcArexdyGl?__cft__[0]=AZVc5dhLyoaF4ZGp5ywwwhmTYQJDey_QXR2KkijrVQ1w5IixonSyh4TNuByeiod6rXFlYBAgctrs2jODQhOpTdzBCJF5rvYnrtTikEJkS4-J2rm4aJzlIsYq49m9HMMOXfKJyPjDop3HR2xAc3T_LoEhan8gQ9WtszkgEqZ3GwxCvCcgy4RBJjK72uTbeKjozCMQB7MLgSZkoN5R1QzTgIdb&__tn__=%2CO%2CP-R,13,0,positive,13
pfbid0JB6FtpRMVA5GQytXvF42abzsQp1njnVxQFoqXH984tiPW38Prhftv1K2F4wLbNjRl,Machine Learning and AI,0,26,0,0,0,0,0,0,26,10,A scalable Keras with deep learning REST API #Python #keras #tensorflow #flask #redis,2018-06-09T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.6435-9/34849172_1058388427647510_3753679113215279104_n.png?_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=YfWY5xs1_R4AX94Hl5B&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDbD8csAg2NuE_Xi_SZ-fniITovK_zqKSsjLcWwDDHjRQ&oe=650628A9,https://www.facebook.com/machinelearningandAI/posts/pfbid0JB6FtpRMVA5GQytXvF42abzsQp1njnVxQFoqXH984tiPW38Prhftv1K2F4wLbNjRl?__cft__[0]=AZWe3czV_RZI3BnWVOSffo4C4tTizdxpVhpZCFfX0BATPV3EV3FP48h04AiMFPU_BIXGxbnNYz3rq9NASfB4Me9RmqwoKIbmu2sdPoFEBV8x3p3iVy2a9xV2RDzPRaGXjbBVc7raIT4WzS3TUi5f2aPT8DbM1F2j2mMxGhRl78Dczc7v-Z9plpgGP_4jZ1l4qorSkJZsvNQVAD2eHQxioWEl&__tn__=%2CO%2CP-R,26,0,positive,26
pfbid027t3E4r2QVojrHqpzvBBRx7mNBZHJnmW8TR5TrNHpWe2fHyQY618Z4oKkSith2gqfl,Machine Learning and AI,0,6,0,0,0,0,0,0,6,5,"Install XGBoost on Windows machines, its not straight forward process https://medium.com/.../how-i-installed-xgboost-after-a...",2018-06-07T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/17008875063453947002?url=https%3A%2F%2Fcdn-images-1.medium.com%2Fmax%2F1200%2F1%2Af8cvrgv1oa_7k4fpveEQxQ.png&fb_obo=1&utld=medium.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbH7R-fpxFVfxvfcI9QkxK3DA_012kLZM9Lp9L_9mfHcrQ&oe=64E0B63B&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid027t3E4r2QVojrHqpzvBBRx7mNBZHJnmW8TR5TrNHpWe2fHyQY618Z4oKkSith2gqfl?__cft__[0]=AZU21PI9_k9k69kBI-dAMzQgCw8ysEYznN6RcG6ZjTgTKMZ6zUwi5oHZfYvryoJJbvSSh2RjQ3nzySuXIDvYfvtqXKjgsg6TiijTXt0Vn-NrH2FI45uU8_bGDd6Q2705h1Ok_Y1hloDsh5QCd4pHB9r1NK3qE3z2WwsvtfnXhyhtNDhaW37EGKlYj6V-jfr2tvmDwNuTwIeK28C2uAjKlms4&__tn__=%2CO%2CP-R,6,0,positive,6
